lastname,firstname,nickname,role_type,senator_rank,state,party,is_republican,gender,is_male,age
Cassidy,Bill,,representative,,LA,Republican,1,male,1,56.07
Edwards,Donna,,representative,,MD,Democrat,0,female,0,55.32
Scalise,Steve,,representative,,LA,Republican,1,male,1,48.05
Speier,Jackie,,representative,,CA,Democrat,0,female,0,63.44
Carson,André,,representative,,IN,Democrat,0,male,1,39.02
Foster,Bill,,representative,,IL,Democrat,0,male,1,58.05
Latta,Robert,,representative,,OH,Republican,1,male,1,57.51
Wittman,Robert,,representative,,VA,Republican,1,male,1,54.72
Tsongas,Niki,,representative,,MA,Democrat,0,female,0,67.49
Broun,Paul,,representative,,GA,Republican,1,male,1,67.44
Barrasso,John,,senator,junior,WY,Republican,1,male,1,61.26
Bilirakis,Gus,,representative,,FL,Republican,1,male,1,50.7
Corker,Bob,,senator,junior,TN,Republican,1,male,1,61.16
Whitehouse,Sheldon,,senator,junior,RI,Democrat,0,male,1,58.01
Casey,Robert,Bob,senator,senior,PA,Democrat,0,male,1,53.53
Tester,Jon,,senator,junior,MT,Democrat,0,male,1,57.17
McCaskill,Claire,,senator,senior,MO,Democrat,0,female,0,60.25
Klobuchar,Amy,,senator,senior,MN,Democrat,0,female,0,53.41
Welch,Peter,,representative,,VT,Democrat,0,male,1,66.48
Cohen,Steve,,representative,,TN,Democrat,0,male,1,64.42
Jordan,Jim,,representative,,OH,Republican,1,male,1,49.68
Gillibrand,Kirsten,,senator,junior,NY,Democrat,0,female,0,46.87
Clarke,Yvette,,representative,,NY,Democrat,0,female,0,48.92
Shea-Porter,Carol,,representative,,NH,Democrat,0,female,0,60.89
Heller,Dean,,senator,junior,NV,Republican,1,male,1,53.45
Smith,Adrian,,representative,,NE,Republican,1,male,1,42.84
Bachmann,Michele,,representative,,MN,Republican,1,female,0,57.55
Ellison,Keith,,representative,,MN,Democrat,0,male,1,50.22
Walz,Timothy,,representative,,MN,Democrat,0,male,1,49.55
Walberg,Tim,,representative,,MI,Republican,1,male,1,62.53
Sarbanes,John,,representative,,MD,Democrat,0,male,1,51.42
Yarmuth,John,,representative,,KY,Democrat,0,male,1,65.97
Loebsack,David,,representative,,IA,Democrat,0,male,1,60.83
Braley,Bruce,,representative,,IA,Democrat,0,male,1,55.98
Donnelly,Joe,,senator,junior,IN,Democrat,0,male,1,58.07
Roskam,Peter,,representative,,IL,Republican,1,male,1,52.11
Hirono,Mazie,,senator,junior,HI,Democrat,0,female,0,65.97
Johnson,Henry,Hank,representative,,GA,Democrat,0,male,1,59.06
Buchanan,Vern,,representative,,FL,Republican,1,male,1,62.46
Castor,Kathy,,representative,,FL,Democrat,0,female,0,47.18
Murphy,Christopher,,senator,junior,CT,Democrat,0,male,1,40.22
Courtney,Joe,,representative,,CT,Democrat,0,male,1,60.55
Perlmutter,Ed,,representative,,CO,Democrat,0,male,1,60.48
Lamborn,Doug,,representative,,CO,Republican,1,male,1,59.42
McCarthy,Kevin,,representative,,CA,Republican,1,male,1,48.74
McNerney,Jerry,,representative,,CA,Democrat,0,male,1,62.35
Sires,Albio,,representative,,NJ,Democrat,0,male,1,62.74
Campbell,John,,representative,,CA,Republican,1,male,1,58.26
Stockman,Steve,,representative,,TX,Republican,1,male,1,56.94
Shuster,Bill,,representative,,PA,Republican,1,male,1,52.78
Nolan,Richard,,representative,,MN,Democrat,0,male,1,69.85
Matsui,Doris,,representative,,CA,Democrat,0,female,0,69.08
Moore,Gwen,,representative,,WI,Democrat,0,female,0,62.52
Reichert,David,,representative,,WA,Republican,1,male,1,63.15
McMorris Rodgers,Cathy,,representative,,WA,Republican,1,female,0,44.42
Cuellar,Henry,,representative,,TX,Democrat,0,male,1,58.09
Marchant,Kenny,,representative,,TX,Republican,1,male,1,62.66
Conaway,K.,,representative,,TX,Republican,1,male,1,65.37
McCaul,Michael,,representative,,TX,Republican,1,male,1,51.77
Green,Al,,representative,,TX,Democrat,0,male,1,66.14
Poe,Ted,,representative,,TX,Republican,1,male,1,65.12
Gohmert,Louie,,representative,,TX,Republican,1,male,1,60.18
Dent,Charles,,representative,,PA,Republican,1,male,1,53.42
Schwartz,Allyson,,representative,,PA,Democrat,0,female,0,65.05
Fitzpatrick,Michael,,representative,,PA,Republican,1,male,1,50.32
McHenry,Patrick,,representative,,NC,Republican,1,male,1,38.0
Foxx,Virginia,,representative,,NC,Republican,1,female,0,70.32
Higgins,Brian,,representative,,NY,Democrat,0,male,1,54.05
Fortenberry,Jeff,,representative,,NE,Republican,1,male,1,52.82
Cleaver,Emanuel,,representative,,MO,Democrat,0,male,1,68.99
Boustany,Charles,,representative,,LA,Republican,1,male,1,57.67
Lipinski,Daniel,,representative,,IL,Democrat,0,male,1,47.27
Barrow,John,,representative,,GA,Democrat,0,male,1,57.98
Westmoreland,Lynn,,representative,,GA,Republican,1,male,1,63.56
Price,Tom,,representative,,GA,Republican,1,male,1,59.04
Wasserman Schultz,Debbie,,representative,,FL,Democrat,0,female,0,47.07
Costa,Jim,,representative,,CA,Democrat,0,male,1,61.53
Butterfield,George,G.K.,representative,,NC,Democrat,0,male,1,66.49
Salmon,Matt,,representative,,AZ,Republican,1,male,1,55.75
Stabenow,Debbie,,senator,junior,MI,Democrat,0,female,0,63.49
Nelson,Bill,,senator,senior,FL,Democrat,0,male,1,71.07
Hatch,Orrin,,senator,senior,UT,Republican,1,male,1,79.59
Feinstein,Dianne,,senator,senior,CA,Democrat,0,female,0,80.34
Carper,Thomas,,senator,senior,DE,Democrat,0,male,1,66.75
Cantwell,Maria,,senator,junior,WA,Democrat,0,female,0,55.03
Neugebauer,Randy,,representative,,TX,Republican,1,male,1,63.83
Young,Don,,representative,,AK,Republican,1,male,1,80.37
Young,C.,,representative,,FL,Republican,1,male,1,82.85
Wolf,Frank,,representative,,VA,Republican,1,male,1,74.73
Wilson,Joe,,representative,,SC,Republican,1,male,1,66.23
Whitfield,Ed,,representative,,KY,Republican,1,male,1,70.41
Waxman,Henry,,representative,,CA,Democrat,0,male,1,74.11
Watt,Melvin,Mel,representative,,NC,Democrat,0,male,1,68.16
Waters,Maxine,,representative,,CA,Democrat,0,female,0,75.19
Walden,Greg,,representative,,OR,Republican,1,male,1,56.78
Visclosky,Peter,,representative,,IN,Democrat,0,male,1,64.19
Velázquez,Nydia,,representative,,NY,Democrat,0,female,0,60.57
Van Hollen,Chris,,representative,,MD,Democrat,0,male,1,54.78
Upton,Fred,,representative,,MI,Republican,1,male,1,60.5
Turner,Michael,,representative,,OH,Republican,1,male,1,53.78
Tierney,John,,representative,,MA,Democrat,0,male,1,62.1
Tiberi,Patrick,Pat,representative,,OH,Republican,1,male,1,51.01
Thornberry,Mac,,representative,,TX,Republican,1,male,1,55.27
Thompson,Bennie,,representative,,MS,Democrat,0,male,1,65.74
Thompson,Mike,,representative,,CA,Democrat,0,male,1,62.75
Terry,Lee,,representative,,NE,Republican,1,male,1,51.73
Smith,Adam,,representative,,WA,Democrat,0,male,1,48.36
Smith,Lamar,,representative,,TX,Republican,1,male,1,65.93
Smith,Christopher,Chris,representative,,NJ,Republican,1,male,1,60.64
Slaughter,Louise,,representative,,NY,Democrat,0,female,0,84.19
Simpson,Michael,Mike,representative,,ID,Republican,1,male,1,63.12
Shimkus,John,,representative,,IL,Republican,1,male,1,55.67
Sherman,Brad,,representative,,CA,Democrat,0,male,1,59.0
Sessions,Pete,,representative,,TX,Republican,1,male,1,58.59
Serrano,José,,representative,,NY,Democrat,0,male,1,70.0
Sensenbrenner,F.,,representative,,WI,Republican,1,male,1,70.36
Scott,Robert,Bobby,representative,,VA,Democrat,0,male,1,66.48
Scott,David,,representative,,GA,Democrat,0,male,1,68.32
Schiff,Adam,,representative,,CA,Democrat,0,male,1,53.34
Schakowsky,Janice,Jan,representative,,IL,Democrat,0,female,0,69.41
Sanders,Bernard,Bernie,senator,junior,VT,Independent,0,male,1,72.12
Sanchez,Loretta,,representative,,CA,Democrat,0,female,0,53.79
Sánchez,Linda,,representative,,CA,Democrat,0,female,0,44.73
Ryan,Paul,,representative,,WI,Republican,1,male,1,43.73
Ryan,Tim,,representative,,OH,Democrat,0,male,1,40.27
Rush,Bobby,,representative,,IL,Democrat,0,male,1,66.92
Ruppersberger,C.,,representative,,MD,Democrat,0,male,1,67.73
Royce,Edward,Ed,representative,,CA,Republican,1,male,1,62.03
Roybal-Allard,Lucille,,representative,,CA,Democrat,0,female,0,72.36
Ros-Lehtinen,Ileana,,representative,,FL,Republican,1,female,0,61.27
Rohrabacher,Dana,,representative,,CA,Republican,1,male,1,66.34
Rogers,Mike,,representative,,MI,Republican,1,male,1,50.39
Rogers,Harold,Hal,representative,,KY,Republican,1,male,1,75.81
Rogers,Mike,,representative,,AL,Republican,1,male,1,55.27
Rangel,Charles,,representative,,NY,Democrat,0,male,1,83.37
Rahall,Nick,,representative,,WV,Democrat,0,male,1,64.43
Price,David,,representative,,NC,Democrat,0,male,1,73.18
Pitts,Joseph,,representative,,PA,Republican,1,male,1,74.04
Petri,Thomas,Tom,representative,,WI,Republican,1,male,1,73.4
Peterson,Collin,,representative,,MN,Democrat,0,male,1,69.32
Pelosi,Nancy,,representative,,CA,Democrat,0,female,0,73.58
Pearce,Stevan,Steve,representative,,NM,Republican,1,male,1,66.17
Pastor,Ed,,representative,,AZ,Democrat,0,male,1,70.32
Pascrell,Bill,,representative,,NJ,Democrat,0,male,1,76.74
Pallone,Frank,,representative,,NJ,Democrat,0,male,1,61.98
Nunes,Devin,,representative,,CA,Republican,1,male,1,40.06
Norton,Eleanor,,representative,,DC,Democrat,0,female,0,76.36
Neal,Richard,,representative,,MA,Democrat,0,male,1,64.69
Napolitano,Grace,,representative,,CA,Democrat,0,female,0,76.88
Nadler,Jerrold,,representative,,NY,Democrat,0,male,1,66.36
Murphy,Tim,,representative,,PA,Republican,1,male,1,61.11
Moran,James,Jim,representative,,VA,Democrat,0,male,1,68.44
Miller,Jeff,,representative,,FL,Republican,1,male,1,54.32
Miller,George,,representative,,CA,Democrat,0,male,1,68.44
Miller,Gary,,representative,,CA,Republican,1,male,1,65.02
Miller,Candice,,representative,,MI,Republican,1,female,0,59.46
Michaud,Michael,,representative,,ME,Democrat,0,male,1,58.76
Mica,John,,representative,,FL,Republican,1,male,1,70.74
Menéndez,Robert,Bob,senator,senior,NJ,Democrat,0,male,1,59.81
Meeks,Gregory,,representative,,NY,Democrat,0,male,1,60.08
McKeon,Howard,Buck,representative,,CA,Republican,1,male,1,75.12
McIntyre,Mike,,representative,,NC,Democrat,0,male,1,57.21
McGovern,James,Jim,representative,,MA,Democrat,0,male,1,53.92
McDermott,Jim,,representative,,WA,Democrat,0,male,1,76.82
McCollum,Betty,,representative,,MN,Democrat,0,female,0,59.28
McCarthy,Carolyn,,representative,,NY,Democrat,0,female,0,69.8
Matheson,Jim,,representative,,UT,Democrat,0,male,1,53.59
Maloney,Carolyn,,representative,,NY,Democrat,0,female,0,67.67
Lynch,Stephen,,representative,,MA,Democrat,0,male,1,58.57
Lucas,Frank,,representative,,OK,Republican,1,male,1,53.8
Lowey,Nita,,representative,,NY,Democrat,0,female,0,76.3
Lofgren,Zoe,,representative,,CA,Democrat,0,female,0,65.84
LoBiondo,Frank,,representative,,NJ,Republican,1,male,1,67.45
Lewis,John,,representative,,GA,Democrat,0,male,1,73.67
Levin,Sander,,representative,,MI,Democrat,0,male,1,82.13
Jackson Lee,Sheila,,representative,,TX,Democrat,0,female,0,63.78
Lee,Barbara,,representative,,CA,Democrat,0,female,0,67.27
Latham,Tom,,representative,,IA,Republican,1,male,1,65.28
Larson,John,,representative,,CT,Democrat,0,male,1,65.25
Larsen,Rick,,representative,,WA,Democrat,0,male,1,48.36
Langevin,James,Jim,representative,,RI,Democrat,0,male,1,49.5
Kline,John,,representative,,MN,Republican,1,male,1,66.13
Kingston,Jack,,representative,,GA,Republican,1,male,1,58.5
King,Peter,Pete,representative,,NY,Republican,1,male,1,69.55
King,Steve,,representative,,IA,Republican,1,male,1,64.41
Kind,Ron,,representative,,WI,Democrat,0,male,1,50.61
Kaptur,Marcy,,representative,,OH,Democrat,0,female,0,67.35
Jones,Walter,,representative,,NC,Republican,1,male,1,70.7
Johnson,Eddie,,representative,,TX,Democrat,0,female,0,77.89
Johnson,Sam,,representative,,TX,Republican,1,male,1,83.03
Issa,Darrell,,representative,,CA,Republican,1,male,1,59.98
Israel,Steve,,representative,,NY,Democrat,0,male,1,55.4
Hoyer,Steny,,representative,,MD,Democrat,0,male,1,74.36
Honda,Michael,Mike,representative,,CA,Democrat,0,male,1,72.32
Holt,Rush,,representative,,NJ,Democrat,0,male,1,65.02
Hinojosa,Rubén,,representative,,TX,Democrat,0,male,1,73.17
Hensarling,Jeb,,representative,,TX,Republican,1,male,1,56.4
Hastings,Doc,,representative,,WA,Republican,1,male,1,72.71
Hastings,Alcee,,representative,,FL,Democrat,0,male,1,77.13
Hall,Ralph,,representative,,TX,Republican,1,male,1,90.48
Gutiérrez,Luis,,representative,,IL,Democrat,0,male,1,59.87
Grijalva,Raúl,,representative,,AZ,Democrat,0,male,1,65.68
Green,Gene,,representative,,TX,Democrat,0,male,1,66.02
Graves,Sam,,representative,,MO,Republican,1,male,1,49.96
Granger,Kay,,representative,,TX,Republican,1,female,0,70.76
Goodlatte,Bob,,representative,,VA,Republican,1,male,1,61.08
Gingrey,Phil,,representative,,GA,Republican,1,male,1,71.29
Gerlach,Jim,,representative,,PA,Republican,1,male,1,58.66
Garrett,Scott,,representative,,NJ,Republican,1,male,1,54.29
Frelinghuysen,Rodney,,representative,,NJ,Republican,1,male,1,67.49
Franks,Trent,,representative,,AZ,Republican,1,male,1,56.34
Forbes,J.,,representative,,VA,Republican,1,male,1,61.68
Flake,Jeff,,senator,junior,AZ,Republican,1,male,1,50.81
Fattah,Chaka,,representative,,PA,Democrat,0,male,1,56.92
Farr,Sam,,representative,,CA,Democrat,0,male,1,72.3
Faleomavaega,Eni,,representative,,AS,Democrat,0,male,1,70.19
Eshoo,Anna,,representative,,CA,Democrat,0,female,0,70.86
Engel,Eliot,,representative,,NY,Democrat,0,male,1,66.68
Doyle,Michael,Mike,representative,,PA,Democrat,0,male,1,60.22
Doggett,Lloyd,,representative,,TX,Democrat,0,male,1,67.05
Dingell,John,,representative,,MI,Democrat,0,male,1,87.29
Diaz-Balart,Mario,,representative,,FL,Republican,1,male,1,52.08
DeLauro,Rosa,,representative,,CT,Democrat,0,female,0,70.64
DeGette,Diana,,representative,,CO,Democrat,0,female,0,56.24
DeFazio,Peter,,representative,,OR,Democrat,0,male,1,66.41
Davis,Danny,,representative,,IL,Democrat,0,male,1,72.13
Davis,Susan,,representative,,CA,Democrat,0,female,0,69.53
Cummings,Elijah,,representative,,MD,Democrat,0,male,1,62.76
Culberson,John,,representative,,TX,Republican,1,male,1,57.16
Crowley,Joseph,,representative,,NY,Democrat,0,male,1,51.61
Crenshaw,Ander,,representative,,FL,Republican,1,male,1,69.14
Cooper,Jim,,representative,,TN,Democrat,0,male,1,59.35
Conyers,John,,representative,,MI,Democrat,0,male,1,84.44
Cole,Tom,,representative,,OK,Republican,1,male,1,64.49
Coble,Howard,,representative,,NC,Republican,1,male,1,82.6
Clyburn,James,Jim,representative,,SC,Democrat,0,male,1,73.26
Clay,Wm.,,representative,,MO,Democrat,0,male,1,57.24
Christensen,Donna,,representative,,VI,Democrat,0,female,0,68.09
Chabot,Steve,,representative,,OH,Republican,1,male,1,60.75
Carter,John,,representative,,TX,Republican,1,male,1,71.96
Cardin,Benjamin,,senator,junior,MD,Democrat,0,male,1,70.05
Capuano,Michael,,representative,,MA,Democrat,0,male,1,61.79
Capps,Lois,,representative,,CA,Democrat,0,female,0,75.78
Capito,Shelley,,representative,,WV,Republican,1,female,0,59.91
Cantor,Eric,,representative,,VA,Republican,1,male,1,50.38
Camp,Dave,,representative,,MI,Republican,1,male,1,60.29
Calvert,Ken,,representative,,CA,Republican,1,male,1,60.38
Burgess,Michael,,representative,,TX,Republican,1,male,1,62.83
Brown,Sherrod,,senator,senior,OH,Democrat,0,male,1,60.95
Brown,Corrine,,representative,,FL,Democrat,0,female,0,66.95
Brady,Kevin,,representative,,TX,Republican,1,male,1,58.54
Brady,Robert,,representative,,PA,Democrat,0,male,1,68.54
Bordallo,Madeleine,,representative,,GU,Democrat,0,female,0,80.4
Boehner,John,,representative,,OH,Republican,1,male,1,63.93
Blumenauer,Earl,,representative,,OR,Democrat,0,male,1,65.19
Blackburn,Marsha,,representative,,TN,Republican,1,female,0,61.38
Bishop,Rob,,representative,,UT,Republican,1,male,1,62.28
Bishop,Timothy,,representative,,NY,Democrat,0,male,1,63.39
Bishop,Sanford,,representative,,GA,Democrat,0,male,1,66.72
Becerra,Xavier,,representative,,CA,Democrat,0,male,1,55.74
Barton,Joe,,representative,,TX,Republican,1,male,1,64.1
Baldwin,Tammy,,senator,junior,WI,Democrat,0,female,0,51.7
Bachus,Spencer,,representative,,AL,Republican,1,male,1,65.82
Andrews,Robert,Rob,representative,,NJ,Democrat,0,male,1,56.22
Aderholt,Robert,,representative,,AL,Republican,1,male,1,48.25
Kelly,Robin,,representative,,IL,Democrat,0,female,0,57.48
Sanford,Marshall,Mark,representative,,SC,Republican,1,male,1,53.4
Smith,Jason,,representative,,MO,Republican,1,male,1,33.35
Chiesa,Jeffrey,,senator,junior,NJ,Republican,1,male,1,48.34
Markey,Edward,Ed,senator,junior,MA,Democrat,0,male,1,67.29
